0,1,2,3,4,5,6,7,8,9,10,11,outlier
-0.1500437301277822,0.42018506734892774,0.23880120919553233,0.6765036140194665,0.42011641824823365,0.3288943413358585,0.5453538707872349,0.7810746759773359,0.4557242474542167,0.6924154880488866,-0.3550056904459249,-0.283199072499861,0.0
-0.1786049189570078,0.39990319621221854,0.21014736104007342,0.6411472719031175,0.35039623398687797,0.34137653312307,0.5325299290511243,0.7930871264858502,0.383507370322538,0.7156758658560887,-0.3817206992660089,-0.2682305467658872,0.0
-0.27324647516915795,0.3654240152798129,0.12949813044353156,0.5372880169363424,0.26236315780807035,0.41626968384633906,0.4687126890496086,0.7014921913584283,0.10366697143728311,0.7546409655405142,-0.45138576327841856,-0.26262331094888053,0.0
-0.20855987647010998,0.46277699673601713,0.2663039844738608,0.7140697275180873,0.3216000368549801,0.32390146462097386,0.5368355152642577,0.8381338158927791,0.2462953037723485,0.7707099689936316,-0.48230647794950526,-0.26193934711327954,0.0
-0.27324647516915795,0.4424951255993079,0.1741007726865953,0.5903225301108659,0.22799658857302743,0.3613480399826084,0.5105193830489111,0.7675606691552572,0.10727781529386705,0.7653937577434603,-0.43013757955790344,-0.2279362634969835,0.0
0.04037738974296313,0.8116251802874157,0.5421373655005551,1.1449751470610905,0.37470361830610815,-0.033089220493275374,0.6740656625175336,1.2450555768687028,0.717510427056552,0.7510203738030505,-0.3221449507289255,-0.15566932216752463,0.0
0.2614028112820796,0.931288219994,0.704946875513189,1.4455040550500566,0.6607356029948691,-0.1554147000079482,0.7653252535169985,1.4402578976320612,1.2537207397592662,0.7137662126652012,-0.2874201697691456,-0.1924480710628268,0.0
0.1350189459551133,0.6716802694441221,0.54573174147317,1.1471849184433622,0.5406193231506639,0.019335985013012976,0.6808316275310504,1.1909995495803882,0.7951435699731065,0.6392544131073304,-0.19284757621737883,-0.22556089770707904,0.0
-0.07155981277432719,0.46480518384968805,0.31318573872304667,0.7825726403685134,0.26236315780807035,0.21405817689351256,0.4782615330744608,0.9837847783085156,0.4286429185298372,0.5748735792371492,-0.03611828045936041,-0.1894703999974598,0.0
-0.27324647516915795,0.38367769930285117,0.14897035401608585,0.5593857307590605,0.050491489619304435,0.32390146462097386,0.334196777350596,0.8576540479691149,0.22282481870455295,0.5293056636894302,0.04913947403762908,-0.17684684388103497,0.0
-0.24005164289972078,0.4303260029172824,0.1863283663767388,0.6057909297867685,0.1134352265915932,0.22903680703816637,0.3636563620567096,0.9672676588593084,0.42503207467325327,0.491154589526415,0.12663999816655777,-0.1575988608019715,0.0
-0.24005164289972078,0.39179044775753485,0.07469072330921928,0.4665753327036445,0.13281102011050594,0.32390146462097386,0.36937636302632215,0.8426384848334719,0.37267483875278623,0.4618203416069992,0.1777281014264886,-0.15575688938231708,0.0
-0.24005164289972078,0.42424144157626964,0.08880930701766725,0.48646327514409077,0.12803519411506772,0.2639869440423586,0.3750416263050955,0.8726696111047578,0.43586460624300505,0.43970213393630797,0.231507277708643,-0.13633766630158894,0.0
-0.6988075425985694,0.09770331627525121,-0.38580731744604607,0.0224112848670105,-0.2136286698838015,0.7108494100245307,0.17584484863835587,0.5768630173325918,0.1253320345767867,0.45084697069360335,0.1994292360027505,-0.1465475493828747,0.0
-0.8531032525994923,0.024688580183098028,-0.5078587031825528,-0.07260888457067737,-0.3399927951698763,0.795728314177569,0.04374040868439084,0.5963832494089276,0.02422840659243656,0.37815120999765184,0.3111834922020325,-0.13731243033474505,0.0
-1.1966820750247154,-0.0807771497277899,-0.9341215691388008,-0.3289423649142074,-0.6612286975952816,1.1901655746534527,-0.25867627575171354,0.4462276180524982,-0.41087827812592753,0.38424744403861516,0.2871016491344475,-0.15087336762824988,0.0
-0.8531032525994923,0.08959056782056753,-0.4290676204032233,-0.017364600013882094,-0.12786350503426555,0.7108494100245307,0.10016551194553198,0.6414299388158565,0.10908323722215901,0.3306888010993338,0.3633783196500862,-0.14319566167618147,0.0
-0.34555994016589264,0.42221325446259866,0.11620204178946081,0.5174000744958961,0.35039623398687797,0.23902256046793557,0.32812477032868376,1.0018034540712872,0.6254339087136617,0.3306888010993338,0.3659489775905389,-0.1436243101343548,0.0
0.18550942452969055,0.9495419040170383,0.6818315311269295,1.4035183987868922,0.6107825763610754,-0.20284702879935193,0.42889832859698296,1.6264508805140339,1.3945436501660395,0.3658001647395237,0.32085459363019675,-0.14289579609237466,1.0
0.36615917355949523,1.2132062287942582,0.8773442778698272,1.8211651900362644,0.7636048868945714,-0.43501579604148605,0.5661284758502589,2.0228617472950075,1.8946455243029146,0.425521646172278,0.2361898798575179,-0.1482307837653117,0.0
0.11722190734642221,0.7872869349233647,0.4897283042523391,1.0521647490056742,0.6708355534870775,-0.08801086435700603,0.6317608485941445,1.2630742526314744,1.4162087133055432,0.4753038251940102,0.1726192660880064,-0.1424676853822976,0.0
-0.04748006604381351,0.7264413215132369,0.3475520144530655,0.8267680680139496,0.5141723985932428,0.07176119051930133,0.5742384039718351,1.0843890513173233,1.1670604872012518,0.5702117649897883,0.05118973913006954,-0.11820378349446115,0.0
-0.1500437301277822,0.647342024080071,0.31820207654667676,0.7892019545153288,0.3893313198107522,0.11669708095326277,0.5105193830489111,1.0588625939867304,0.8150032111843182,0.6518787256921701,-0.07694966424059231,-0.10726714632153296,0.0
0.11722190734642221,0.8765271679248852,0.5528643794107535,1.1604435467369931,0.5974961300741392,-0.03808209720815998,0.6908377614172222,1.2615726963179101,1.053318905718858,0.7307717741247955,-0.25439828360736333,-0.13629532238734085,0.0
0.11722190734642221,0.673708456557793,0.5528643794107535,1.1648630895015366,0.6182232514153634,0.02682530008533988,0.6740656625175336,1.1699777611904882,0.8637496032482013,0.7564443926472487,-0.39747607414579106,-0.2118469202261994,0.0
-0.27324647516915795,0.38367769930285117,0.1863283663767388,0.6080007011690404,0.35039623398687797,0.3688373550549353,0.5105193830489111,0.7645575565281286,0.19393806785188147,0.76182747511007,-0.4428058821190406,-0.24244724360397701,0.0
-0.20855987647010998,0.34108576991576184,0.2663039844738608,0.7162794989003591,0.3717273920447095,0.3563551632677238,0.5901323919873825,0.7375295428839713,0.16866216085579394,0.7671702344793043,-0.5290969243325222,-0.30748154773936526,0.0
-0.09662267395281972,0.3775931379618384,0.39383496931958856,0.8974807522466476,0.4886711137177989,0.2889513276167816,0.6532910574545095,0.8426384848334719,0.2914308519796477,0.7564443926472487,-0.5638986209051029,-0.35907761083453826,0.0
0.18550942452969055,0.6290883400570327,0.6579085022702945,1.3549034283769124,0.6674909319362105,0.03681105351510909,0.732343710937184,1.0994046144529663,0.7969489919013985,0.7546409655405142,-0.5952303893349109,-0.3869660227093922,0.0
0.27551733730162914,0.8704426065838724,0.7300516973892265,1.500748339606852,0.6856224262704155,-0.035585658850717676,0.7384786414320629,1.25106180212296,2.981509525134679,0.7251481835680906,-0.5290969243325222,-0.3791267087808799,0.0
0.20145720016925944,0.698046701921844,0.6139200830905313,1.2731418872328555,0.5657703565874149,0.019335985013012976,0.6056108029263462,1.127934184410688,2.161847969690126,0.6518787256921701,-0.3587578537033818,-0.35215647279517287,0.0
0.21700119095930137,0.7386104441952624,0.696369806574191,1.430035655374154,0.5209129452080317,-0.08301798764212143,0.6206948162191451,1.2946069352163248,1.8242340690995278,0.6177042832240451,-0.264135969801205,-0.3225193488252369,0.0
-0.07155981277432719,0.440466938485637,0.3756954436132622,0.8709634956593859,0.314975459879785,0.22654036868072408,0.4782615330744608,0.9072054063167366,1.0876219223564052,0.5678693817984212,-0.1840815753003408,-0.3254451811157979,0.0
-0.1786049189570078,0.37962132507550933,0.27167442024280486,0.7229088130471746,0.2549224827537823,0.2964406426891085,0.39171922197290526,0.8336291469520862,0.8095869453994423,0.5293056636894302,-0.13106573044324504,-0.3311044830324502,0.0
-0.09662267395281972,0.5459326683965249,0.3475520144530655,0.8333973821607651,0.23970958920722374,0.08673982066395514,0.4025821963816369,0.9372365325880225,1.2031689257670912,0.5040996824363037,-0.013207514895425947,-0.26272860776319973,0.0
-0.1786049189570078,0.49319980344108094,0.3475520144530655,0.8333973821607651,0.17390475351107407,0.07176119051930133,0.3402071385667717,0.9882894472492085,1.1128978293524927,0.4806266487085654,0.04502012442092985,-0.24392360358728643,0.0
-0.34555994016589264,0.24981734980057035,0.04554900406049002,0.4356385333518391,0.12321452402716153,0.31641214954864694,0.31579066806114076,0.7450373244517928,0.8077815234711503,0.46453750695297064,0.06737097537925756,-0.24412753461914236,0.0
-0.771121007595304,0.053083199774490934,-0.35841458267425236,0.035669913160641366,-0.2136286698838015,0.7108494100245307,0.12648164416087856,0.5258101026714058,0.2914308519796477,0.44807704472412146,0.0713562625265642,-0.26025917130759185,0.0
-1.1966820750247154,-0.08280533684146082,-0.8197351184838951,-0.27590785173968396,-0.57890916710408,1.0653436567813377,-0.12657183579774853,0.37415291500141207,-0.12562161345579673,0.44250471137599284,0.08512194153458744,-0.2586361282649264,0.0
-1.0596820113289327,0.051055012660820014,-0.5247664029691478,-0.09249682701112366,-0.30536860398798854,0.8756143416157227,-0.029700681505473465,0.47926185695091267,0.05311515744510803,0.39926389427340453,0.1446976900716708,-0.25963035780886917,0.0
-0.47304113347322485,0.41207231889424406,0.09576091038516764,0.4975121320554498,0.280506303454412,0.23402968375305097,0.27047775642767186,0.8411369285199077,0.932355636523296,0.39628578956798227,0.1709076728853868,-0.2367804557192624,0.0
0.23216134001031613,1.1280223700200795,0.7903151258248037,1.6244955370140735,0.7946475728103866,-0.335158261743794,0.5281927998007216,1.790120518692542,1.8874238365897467,0.4226514006863659,0.1553043905841612,-0.22255617007211687,0.0
0.23216134001031613,1.1341069313610923,0.8052010827508951,1.6554323363658787,0.7480675979281678,-0.3751012754628708,0.5495675219905013,1.745073829285613,2.161847969690126,0.4806266487085654,0.08121751574352186,-0.21146119361830673,0.0
0.21700119095930137,0.9941620205177987,0.7162183571968544,1.4676017688727747,0.7800350119811583,-0.1853719602972558,0.72302043959361,1.45377190445414,1.9470027602233815,0.5488481201397832,-0.04079546288623549,-0.2275892496367509,0.0
-0.1500437301277822,0.6351729013980455,0.3427468926252813,0.8201387538671342,0.5858275006937883,0.20906530017862796,0.6462009667855652,0.8921898431810937,1.269969537113894,0.6601724824059247,-0.24798383928719042,-0.24305769556865053,0.0
-0.20855987647010998,0.5033407390094355,0.22175318211047773,0.6499863574322048,0.4668211101460778,0.2864548892593393,0.6017789740483765,0.7660591128416929,0.7879218822599386,0.7326364942476238,-0.3935025430760672,-0.2523958443933025,0.0
-0.20855987647010998,0.5073971132367774,0.28753753241195495,0.7450065268698927,0.31829843324307966,0.2365261221104933,0.5822387351115926,0.7915855701722859,0.5423845000122312,0.7707099689936316,-0.500634454135816,-0.2777701278001363,0.0
-0.1500437301277822,0.4039595704395604,0.38482527287742546,0.8864318953352885,0.43086859327544985,0.23153324539560868,0.5537513944912711,0.8561524916555506,0.876387556746245,0.8085299382962061,-0.7783808910170311,-0.44755304663451545,0.0
-0.1500437301277822,0.4485796869403207,0.33790781205766635,0.8157192111025906,0.43616139883641436,0.2415189988253779,0.5014808029802872,0.7750684507230787,0.829446586610654,0.8068536624583214,-0.7375495072357995,-0.4147557291004757,1.0
-0.27324647516915795,0.37962132507550933,0.1863283663767388,0.6035811584044968,0.33137933429054844,0.3638444783400507,0.4590072996427781,0.6639532835193209,0.44128087202788097,0.7812249757544726,-0.6509242161009371,-0.3884028039832281,1.0
-0.27324647516915795,0.46480518384968805,0.15533995390576114,0.566015044905876,0.18690285517245933,0.3813195468421468,0.4340240358962939,0.6504392766972422,0.20477059942163328,0.7864249140281439,-0.5741814399192825,-0.31010375016555913,1.0
0.09889353608529079,0.9110063488572908,0.6267791849628412,1.299659143820117,0.516429094940176,-0.028096343778390768,0.6841858319419272,1.21952911953811,1.0695677030734856,0.7492031625252303,-0.500634454135816,-0.31285265701184645,1.0
0.2614028112820796,0.9718519622674184,0.6362674714343666,1.3173373148782916,0.7335227840376943,-0.11796812464631365,0.8469242141287328,1.1864948806396955,1.4216249790904192,0.7060760568681956,-0.3587578537033818,-0.26579055883533736,0.0
0.389775732911136,1.2841927777727404,0.8503120680769755,1.757081819950382,0.7170326846987003,-0.2702508644502941,0.8209544586145504,1.6309555494547268,1.977694933004345,0.6804945134963132,-0.27070686643520325,-0.23057041137118084,0.0
0.2614028112820796,1.0225566401091915,0.6579085022702945,1.3549034283769124,0.6255576274698834,-0.12296100136119825,0.707147759746397,1.3396536246232535,1.6635515174815427,0.6413740433172728,-0.2017291760794209,-0.2299729522072534,0.0
0.15231459226025332,1.0712331308372935,0.6362674714343666,1.31512754349602,0.516429094940176,-0.1654004534377174,0.6426238230028761,1.357672300386025,1.8296503348844038,0.5932219875850531,-0.06225428353192592,-0.1816343857821673,0.0
-0.09662267395281972,0.8461043612198214,0.4699941703816234,1.0234377210361407,0.35964689132875277,-0.0655429191400253,0.5105193830489111,1.1519590854277166,1.6888274244776302,0.584106783135428,-0.026860243789324355,-0.16431435617910137,0.0
-0.1786049189570078,0.7163003859448823,0.39829574763977016,0.9063198377757349,0.37470361830610815,0.03681105351510909,0.4638798826619483,1.0723766008088091,1.3891273843811638,0.5631614106408296,0.008949468804780068,-0.16560447987401686,0.0
-0.522183741382231,0.4059877575532313,0.11620204178946081,0.5129805317313525,0.021802596823108374,0.2564976289700317,0.27047775642767186,0.7720653380959501,0.9630478093042595,0.5536512025375279,-0.006483549935926448,-0.1894239949422898,0.0
-0.6988075425985694,0.28835290496031785,-0.12229297362436646,0.250017737241007,-0.12786350503426555,0.40628393041656985,0.2066058191937203,0.6294174883073421,0.7355646463394716,0.5193299061001545,0.04295096284643495,-0.19600402159172534,0.0
-0.9477448088116424,0.18897173639044268,-0.2703467849231557,0.11522168292242656,-0.3399927951698763,0.5161272181440312,0.04374040868439084,0.5918785804682348,0.437670028171297,0.49636085381519723,0.07334009772452912,-0.19840253116058315,0.0
-0.9477448088116424,0.2376482271185448,-0.31927667055795206,0.07323602665926215,-0.12002522160184927,0.4811770811398389,0.16789821261403662,0.5858723552139776,0.6868182542755885,0.4452963197956816,0.16228384747500607,-0.18743208095864028,0.0
-0.9477448088116424,0.24576097557322849,-0.22468139677307322,0.15499756780331914,-0.19529109227441002,0.5036450263568196,0.06315249186900206,0.5978848057224919,0.4611405132390926,0.49636085381519723,0.08512194153458744,-0.1886820184422363,0.0
-0.1500437301277822,0.8663862323565306,0.4619384651079713,1.0101790927425098,0.5231402701431714,-0.10798237121654444,0.42889832859698296,1.2030120000889026,1.3891273843811638,0.4536061812553805,0.13753260587133617,-0.19939304229473015,0.0
0.08000112726351864,1.0185002658818496,0.6788864640042709,1.3990988560223487,0.4957525720903242,-0.252775795948198,0.44914014631804733,1.4552734607677043,1.6635515174815427,0.5218369562761441,0.04295096284643495,-0.19226151818819134,0.0
0.04037738974296313,1.0468948854732425,0.5051160765548206,1.0808917769752078,0.6363663970617051,-0.12545743971864057,0.6056108029263462,1.2105197816567241,1.8477045541673234,0.5464343951942182,0.04708294858404846,-0.15663328927238274,0.0
-0.024309208956084922,1.0387821370185588,0.4897283042523391,1.0521647490056742,0.6774601304622732,-0.12795387807608286,0.6317608485941445,1.1864948806396955,1.8440937103107395,0.5536512025375279,0.055271639883582635,-0.1366341602720692,0.0
0.08000112726351864,1.0692049437236226,0.5874539073917019,1.2267366882051474,0.7523518864259395,-0.1479253849356213,0.72302043959361,1.2330431263601886,1.9181160093707101,0.6349961614102394,-0.08692779582014383,-0.1411852455477721,0.0
-0.42754218517008086,0.4080159446669022,0.142540944801969,0.5505466452299733,0.2910921958591875,0.38631242355703144,0.42889832859698296,0.6384268261887279,0.38892363610741393,0.7689422976038044,-0.4428058821190406,-0.23266637730439224,0.0
-0.47304113347322485,0.42018506734892774,0.09576091038516764,0.48867304652636256,0.14687758749010568,0.43124831399099284,0.3971756246057123,0.6189065941123921,0.17949469242554572,0.7950081107562396,-0.4778013670867889,-0.2137310189034494,0.0
-0.42754218517008086,0.5215944230324738,0.14897035401608585,0.5593857307590605,0.082927385595801,0.3538587249102815,0.39171922197290526,0.7450373244517928,0.18491095821042164,0.7829625041185425,-0.44708216037520376,-0.20977664870121412,0.0
-0.1786049189570078,0.7223849472858951,0.4455370330342271,0.9836618361552482,0.3216000368549801,0.06676831380441672,0.5661284758502589,0.9942956725034657,0.8186140550409021,0.7967124246871696,-0.48684192648762853,-0.21591260972992016,0.0
-0.09662267395281972,0.6757366436714639,0.4619384651079713,1.0057595499779663,0.4814906107626769,0.06177543708953211,0.6497566260916551,1.0423454745375231,0.8619441813199094,0.7794832043376824,-0.49600549046606457,-0.2563402228521313,0.0
0.06050886021955184,0.8907244777205816,0.5941669714603477,1.2355757737342346,0.5637208624792338,-0.04557141228048689,0.7565109642238743,1.168476204876924,1.0135996232964346,0.7473813095788242,-0.39747607414579106,-0.22763881033875005,0.0
0.1350189459551133,1.1584451767251434,0.5564030283740916,1.171492403648352,0.5698449620410161,-0.1654004534377174,0.6875211393262978,1.3636785256402821,1.1742821749144197,0.6963452778287177,-0.0744780594016868,-0.03524375288913807,0.0
0.36615917355949523,1.505265173162871,0.8548921992038804,1.7703404482440128,0.6856224262704155,-0.3975692206798515,0.7740102331600887,1.8892232353877854,2.030052168924812,0.6663301181242003,-0.026860243789324355,-0.04233041598681741,0.0
0.28931465595603617,1.0509512597005843,0.7190074732750013,1.4764408544018621,0.6724997286631944,-0.21782565894400574,0.732343710937184,1.5018217064881973,1.540782826357689,0.6392544131073304,-0.09705598010450663,-0.14422495056344042,0.0
0.019563367954745406,0.8095969931737448,0.4619384651079713,1.0057595499779663,0.4517200923010512,0.004357354868359161,0.5325299290511243,1.1819902116990026,1.102065297782741,0.6088985535918332,-0.06711720402805314,-0.16480337576941118,0.0
-0.04748006604381351,0.7467231926499461,0.4158538135196827,0.9372566371275401,0.37470361830610815,0.03431461515766679,0.49230208431594424,1.082887495003759,1.0840110784998214,0.5702117649897883,-0.01772774369313245,-0.17839277434319306,0.0
-0.024309208956084922,0.8785553550385561,0.449674369189473,0.9880813789197919,0.3216000368549801,-0.04557141228048689,0.4590072996427781,1.2330431263601886,1.2284448327631787,0.5440124742229276,0.10431160320765749,-0.10811355552679568,0.0
0.08000112726351864,0.9698237751537475,0.5599234836891329,1.173702175030624,0.4228256466582233,-0.17788264522492891,0.5281927998007216,1.3261396178011748,1.5118960755050175,0.5366969737784885,0.08900386330564429,-0.13211850009084125,0.0
-0.12275235528083982,0.986049272063115,0.449674369189473,0.9880813789197919,0.22403210870080342,-0.20534346715679425,0.3971756246057123,1.189497993266824,1.6075834377044917,0.5015293912197831,0.21405370458443526,-0.06960979143777435,0.0
-0.6341209438995213,0.3126911503243689,-0.22468139677307322,0.15720733918559096,-0.12786350503426555,0.4412340674207621,0.16789821261403662,0.7089999729262497,0.40878327731862557,0.5066607445801146,0.209214079716789,-0.0675375499858785,0.0
-1.1966820750247154,0.01454764461474342,-0.9036842448669367,-0.322313050767392,-0.5422223070475714,1.2425907801597411,-0.19630121793684863,0.47926185695091267,-0.663637348086803,0.49376247192249084,0.2188588015134059,-0.07694060098906477,0.0
-0.9477448088116424,0.12812612298031503,-0.5421021909537675,-0.09691636977566728,-0.18636221344027856,0.910564478619915,0.053526011558569224,0.5948816930953633,-0.48670599911419016,0.4726274429140187,0.2283673579761473,-0.09495353130059003,0.0
-0.6341209438995213,0.30660658898335613,-0.12229297362436646,0.25443728000555066,0.050491489619304435,0.5011485879993773,0.23584709568218612,0.7855793449180288,-0.1436758327387164,0.4806266487085654,0.1878309642993867,-0.12207464417207184,0.0
0.019563367954745406,0.8014842447190611,0.5089095879223062,1.0831015483574797,0.516429094940176,-0.09300374107189063,0.49690923204074305,1.3156287236062247,0.824030320825778,0.4832732381671532,0.1357293609848858,-0.16316012770534954,0.0
-0.27324647516915795,0.42626962868994056,0.08178640391037834,0.47541441823273173,0.314975459879785,0.34636940983795456,0.42889832859698296,0.7915855701722859,0.1867163801387136,0.49376247192249084,0.032508713943297234,-0.23562355982898184,0.0
-0.27324647516915795,0.3390575828020909,0.06027488452753893,0.4511069330277418,0.35349834368047406,0.4562126975654159,0.5014808029802872,0.6219097067395206,0.02964467237731246,0.5702117649897883,-0.1418854259806786,-0.28560399803392544,0.0
-0.3083391600829891,0.27009922093727956,0.07469072330921928,0.4709948754681881,0.2980301067423681,0.4537162592079736,0.5325299290511243,0.6504392766972422,-0.06784811175045377,0.6242379628725407,-0.28068499801475477,-0.3246830440389087,0.0
-0.3851836776864483,0.2559019111415831,0.06752074103684208,0.45994601855682904,0.14687758749010568,0.523616533216358,0.4340240358962939,0.6474361640701137,-0.2411686168664826,0.645594499659416,-0.34020264263403854,-0.34343800804542246,0.0
-0.3083391600829891,0.2822683436193051,0.07469072330921928,0.4665753327036445,0.2840592421484487,0.4961557112844927,0.49690923204074305,0.6489377203836779,-0.14728667659530031,0.656037658995906,-0.30803948098329237,-0.30041528745457485,0.0
-0.47304113347322485,0.22142273020917744,0.07469072330921928,0.4665753327036445,0.11834815970289402,0.49865214964193505,0.4391057451654225,0.6219097067395206,-0.2592228361494023,0.6518787256921701,-0.29765092186955333,-0.2962722639623728,0.0
-0.3851836776864483,0.24373278845955756,0.12288235868335028,0.5284489314072551,0.15604564526743958,0.43873762906331976,0.5368355152642577,0.6969875224177354,-0.2140872879421031,0.630712334474581,-0.27070686643520325,-0.30776599628485235,0.0
-0.3851836776864483,0.18694354927677176,0.11620204178946081,0.5174000744958961,0.16505285160073865,0.4961557112844927,0.541110013941224,0.6624517272057566,-0.2646391019342782,0.6133150075831789,-0.3150552898678177,-0.37050360175813035,0.0
-0.12275235528083982,0.284296530732976,0.3330342893457098,0.8068801255735033,0.45426797640038025,0.3313907796933008,0.6941359064090097,0.7345264302568427,0.09644528372411525,0.6088985535918332,-0.389552317307917,-0.43949951208752297,0.0
-0.1500437301277822,0.20519723329981007,0.3330342893457098,0.8090898969557752,0.39506766543584626,0.3488658481953969,0.6317608485941445,0.699990635044864,0.036866360090480325,0.5818096634663915,-0.389552317307917,-0.4838558574963391,0.0
-0.0019811177406695644,0.46277699673601713,0.449674369189473,0.9902911503020636,0.4228256466582233,0.1316757110979166,0.6169596902970994,0.9387380889015868,0.329344712473779,0.5168140126953616,-0.13645385168208268,-0.35412552957527466,0.0
-0.024309208956084922,0.3978750090985476,0.31318573872304667,0.7825726403685134,0.4668211101460778,0.19159023167653183,0.6317608485941445,0.8396353722063434,0.29504169583623163,0.4726274429140187,-0.006483549935926448,-0.30013441947673414,0.0
-0.3083391600829891,0.3390575828020909,0.11620204178946081,0.5196098458781679,0.15604564526743958,0.32390146462097386,0.41324943083326987,0.7525451060196143,0.08019648636948754,0.4226514006863659,0.12663999816655777,-0.24514826646846308,1.0
-0.3851836776864483,0.3654240152798129,0.06752074103684208,0.45773624717455724,0.082927385595801,0.3688373550549353,0.36937636302632215,0.8035980206808003,0.06755853287144377,0.3902920144581859,0.23774354043750554,-0.18974890830664864,1.0
-0.12275235528083982,0.5641863524195632,0.21597486047356745,0.6455668146676612,0.30826428467678907,0.20157598510630104,0.4782615330744608,0.9102085189438652,0.39433990189228985,0.36890803475790723,0.27985172377222484,-0.17507862875894678,0.0
-0.12275235528083982,0.5053689261231065,0.28229055615900545,0.7317478985762618,0.33779688775703215,0.11919351931070507,0.48765880173015536,1.0198221298340588,0.4629459351673846,0.35954350145590763,0.30137149569060473,-0.1677908845731039,0.0
-0.3851836776864483,0.29849384052867245,0.07469072330921928,0.4687851040859163,0.044880531122027896,0.32390146462097386,0.31579066806114076,0.8231182527571361,-0.02271256354315459,0.3436574318374806,0.3263192204665999,-0.16316012770534954,0.0
-0.6341209438995213,0.1443516198896824,-0.17157517573230088,0.20803208097784262,-0.19529109227441002,0.4961557112844927,0.13499999968385634,0.6399283825022922,-0.21589270987039508,0.3241149753871276,0.3582073801405725,-0.15553799612352334,0.0
-1.373305876241054,-0.07672077550044806,-0.8197351184838951,-0.27590785173968396,-0.6840501254725287,1.1976548897257797,-0.3101883591578468,0.440221392798241,-0.6130855340946278,0.35005438091127883,0.3290349965767558,-0.15209039949087869,0.0
-1.1966820750247154,0.016575831728414342,-0.5247664029691478,-0.08807728424658004,-0.36444492084678803,0.928039547122011,-0.12657183579774853,0.5438287784341773,-0.439765028978599,0.3274094618019631,0.35950384168191013,-0.15296127377721377,0.0
-1.0596820113289327,0.006434896160059732,-0.47524648968005917,-0.05714048489477469,-0.23264556958013125,0.8231891361094343,0.0028955597298912926,0.5378225531799201,-0.2808878992889059,0.3074103467530513,0.37486979095803624,-0.15874206662283022,0.0
-0.6988075425985694,0.180858987935759,-0.2586417639901459,0.11964122568697018,0.050491489619304435,0.5985096839396271,0.16789821261403662,0.6579470582650637,0.020617562735852624,0.33720259103517164,0.3464255363305142,-0.15370254619550064,0.0
-0.5756047975571935,0.18288717504942992,-0.16143088574066664,0.21466139512465804,0.044880531122027896,0.531105848288685,0.24293718635113049,0.6894797408499139,-0.15270294238017623,0.4283803876374041,0.209214079716789,-0.16631750229826364,0.0
-0.42754218517008086,0.25995828536892496,0.015111679788625789,0.402491962617762,0.033471226203459194,0.3813195468421468,0.3031941184902418,0.7495419933924857,-0.10937281610116902,0.4753038251940102,0.11927914279292412,-0.18507841060140598,0.0
-0.5756047975571935,0.09567512916158029,-0.17157517573230088,0.203612538213299,-0.014884263233400129,0.6109918757268387,0.32812477032868376,0.5978848057224919,-0.37838068341667214,0.5366969737784885,-0.01772774369313245,-0.2253633888799442,0.0
-0.6988075425985694,0.053083199774490934,-0.2029422042209083,0.17709528162603727,-0.12002522160184927,0.7482959853861653,0.23584709568218612,0.5408256658070487,-0.46504093597468654,0.5863965284108175,-0.17830032467243315,-0.29138363155546476,0.0
-0.771121007595304,-0.028044284772345936,-0.24713347543902017,0.13510962536287285,-0.23264556958013125,0.8381677662540882,0.143397523387892,0.45523695593388397,-0.5697554078156206,0.6133150075831789,-0.2674134047978458,-0.3303348797398625,0.0
-0.771121007595304,-0.015875162090320406,-0.24713347543902017,0.13289985398060103,-0.1604711346107232,0.8756143416157227,0.1990641185441828,0.4447260617389339,-0.5679499858873287,0.6328574640335319,-0.31153825021643483,-0.34060087201733436,0.0
-0.9477448088116424,-0.09700264663715728,-0.37197397725367387,0.033460141778369555,-0.2835186004162677,1.0603507800664531,0.06315249186900206,0.31559221877240456,-0.6618319261585109,0.6285607339267686,-0.40147318714029967,-0.4207397235078821,0.0
-0.9477448088116424,-0.06860802704576437,-0.4595049446750875,-0.043881856601143826,-0.39012015035960584,1.1527189992918183,-0.01863464913047384,0.31559221877240456,-0.6961349427960584,0.6285607339267686,-0.3438730144574572,-0.3748949521085458,0.0
-1.0596820113289327,-0.11322814354652465,-0.4595049446750875,-0.041672085218872015,-0.36444492084678803,1.1776833828662412,0.033790334217308926,0.28556109250111866,-0.71599458400727,0.6133150075831789,-0.3550056904459249,-0.4065344673808584,0.0
-0.8531032525994923,-0.07266440127310622,-0.30671251895961366,0.07765556942380578,-0.2835186004162677,1.042875711564357,0.12648164416087856,0.323100000340226,-0.6690536138716788,0.5999827494903683,-0.32931003492926014,-0.4048502857506444,0.0
-0.771121007595304,-0.01993153631766225,-0.2703467849231557,0.11522168292242656,-0.2625606867167862,0.9629896841262032,0.10906816835500059,0.37565447131497637,-0.6221126437360877,0.5655192806913286,-0.238475282824449,-0.37598200203225957,0.0
-0.6988075425985694,0.036857702865123555,-0.33207567966174434,0.05997739836563128,-0.25239406554176225,0.8281820128243189,0.023670164792914807,0.4116918228405194,-0.5841987832419564,0.48853713689826994,-0.052632526140676504,-0.31821601845044284,0.0
